country_code,region_name,city_name,latitude,ip_address,country_name,timezone,user_id,created_at,zip_code,longitude,hits,updated_at
,,,,193.57.120.4,,,5449324,2018-12-08 06:02:04,,,1,2018-12-08 06:02:04
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.120.40,France,+01:00,5449324,2018-02-02 17:58:42,38660,5.95,5,2018-02-02 19:57:18
,,,,193.57.120.42,,,5449324,2018-01-07 09:59:47,,,1,2018-01-07 09:59:47
FR,Grand-Est,Strasbourg,48.60,193.57.120.43,France,+02:00,5449324,2018-05-17 16:59:49,67000,7.79,9,2018-05-17 19:51:45
,,,,193.57.120.44,,,5449324,2019-08-05 10:28:27,,,4,2019-08-09 01:15:39
,,,,193.57.120.47,,,5449324,2018-10-25 18:42:39,,,1,2018-10-25 18:42:39
FR,Centre-Val de Loire,Nogent-le-Rotrou,48.32,193.57.120.48,France,+01:00,5449324,2018-05-29 06:50:55,28409,0.83,17,2019-05-26 19:56:14
,,,,193.57.120.49,,,5449324,2018-06-18 10:32:34,,,3,2019-03-10 22:18:36
,,,,193.57.120.50,,,5449324,2019-08-10 18:04:31,,,1,2019-08-10 18:04:31
,,,,193.57.120.53,,,5449324,2018-04-27 10:54:02,,,4,2018-04-27 11:49:27
,,,,193.57.120.55,,,5449324,2018-02-08 11:47:40,,,2,2018-02-08 11:49:59
FR,Grand-Est,Strasbourg,48.60,193.57.120.57,France,+02:00,5449324,2019-07-09 18:58:44,67000,7.79,9,2019-07-09 21:17:23
,,,,193.57.120.59,,,5449324,2018-12-20 19:42:15,,,1,2018-12-20 19:42:15
,,,,193.57.120.60,,,5449324,2018-01-10 22:09:10,,,3,2018-07-10 20:15:19
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.120.64,France,+01:00,5449324,2018-05-31 09:21:47,38660,5.95,6,2018-05-31 10:22:08
,,,,193.57.120.66,,,5449324,2018-07-25 05:15:13,,,4,2018-08-17 14:20:09
,,,,193.57.120.67,,,5449324,2019-11-25 12:27:39,,,1,2019-11-25 12:27:39
,,,,193.57.120.68,,,5449324,2018-02-06 14:01:58,,,2,2019-10-16 05:50:18
,,,,193.57.120.69,,,5449324,2018-02-07 06:40:07,,,2,2019-09-19 05:42:43
,,,,193.57.120.7,,,5449324,2018-10-01 10:39:23,,,2,2018-10-01 11:02:38
,,,,193.57.120.70,,,5449324,2018-12-27 09:08:50,,,4,2019-07-30 15:34:43
,,,,193.57.120.71,,,5449324,2018-06-27 19:57:40,,,4,2019-01-11 23:44:35
,,,,193.57.120.74,,,5449324,2018-11-13 07:30:45,,,1,2018-11-13 07:30:45
FR,Grand-Est,Strasbourg,48.60,193.57.120.76,France,+02:00,5449324,2018-03-23 15:38:03,67000,7.79,5,2018-03-23 15:51:18
FR,Grand-Est,Strasbourg,48.60,193.57.120.78,France,+02:00,5449324,2018-04-27 12:57:40,67000,7.79,12,2018-06-09 22:55:53
FR,Grand-Est,Strasbourg,48.60,193.57.120.79,France,+02:00,5449324,2018-11-17 18:00:23,67000,7.79,32,2018-11-17 22:33:54
,,,,193.57.120.8,,,5449324,2018-02-02 15:08:19,,,1,2018-02-02 15:08:19
,,,,193.57.120.80,,,5449324,2018-07-04 13:25:05,,,2,2018-07-04 13:30:55
FR,Hauts-de-France,Compiegne,49.42,193.57.120.82,France,+01:00,5449324,2018-01-29 21:04:28,60751,2.83,23,2019-05-10 05:40:02
,,,,193.57.120.84,,,5449324,2019-04-10 21:46:27,,,1,2019-04-10 21:46:27
FR,Grand-Est,Strasbourg,48.60,193.57.120.85,France,+02:00,5449324,2018-05-16 19:05:23,67000,7.79,20,2018-12-23 20:35:32
FR,Grand-Est,Strasbourg,48.60,193.57.120.86,France,+02:00,5449324,2018-09-14 10:06:57,67000,7.79,5,2019-01-18 23:02:55
,,,,193.57.120.88,,,5449324,2019-10-01 05:32:03,,,2,2019-10-01 05:32:40
,,,,193.57.120.89,,,5449324,2019-04-25 21:04:56,,,4,2019-04-25 21:24:07
,,,,193.57.120.9,,,5449324,2019-07-17 21:41:25,,,3,2019-07-17 21:51:42
,,,,193.57.120.90,,,5449324,2019-04-19 16:25:29,,,2,2019-04-19 17:26:11
FR,Hauts-de-France,Compiegne,49.42,193.57.120.91,France,+01:00,5449324,2018-01-24 18:10:42,60751,2.83,5,2019-09-12 13:20:03
FR,Centre-Val de Loire,Nogent-le-Rotrou,48.32,193.57.120.92,France,+01:00,5449324,2018-10-20 21:36:12,28409,0.83,8,2018-10-21 00:28:54
,,,,193.57.120.93,,,5449324,2018-01-23 19:17:52,,,2,2019-06-24 10:37:39
FR,Hauts-de-France,Compiegne,49.42,193.57.120.96,France,+01:00,5449324,2018-12-11 08:49:18,60751,2.83,5,2019-01-19 10:06:11
FR,Hauts-de-France,Compiegne,49.42,193.57.120.97,France,+01:00,5449324,2018-04-04 12:08:41,60751,2.83,9,2018-04-19 19:38:33
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.1,France,+01:00,5449324,2018-01-15 15:03:09,38660,5.95,9,2018-01-28 15:14:36
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.10,France,+01:00,5449324,2018-04-01 14:28:57,38660,5.95,17,2019-01-11 09:02:18
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.101,France,+01:00,5449324,2018-09-21 14:59:57,38660,5.95,10,2019-08-11 01:38:46
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.102,France,+01:00,5449324,2018-10-21 09:21:35,83800,5.93,11,2019-10-29 23:22:58
,,,,193.57.121.106,,,5449324,2018-01-19 01:23:11,,,2,2019-08-21 13:11:36
,,,,193.57.121.107,,,5449324,2018-08-19 14:00:06,,,1,2018-08-19 14:00:06
,,,,193.57.121.108,,,5449324,2019-04-21 13:31:52,,,2,2023-07-17 02:36:29
FR,Grand-Est,Strasbourg,48.60,193.57.121.109,France,+02:00,5449324,2018-07-27 12:48:10,67000,7.79,19,2018-07-27 15:59:35
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.11,France,+01:00,5449324,2018-10-12 15:43:54,38660,5.95,7,2018-10-12 17:13:31
,,,,193.57.121.110,,,5449324,2018-06-08 12:50:37,,,2,2019-02-20 13:23:55
FR,Grand-Est,Strasbourg,48.60,193.57.121.111,France,+02:00,5449324,2018-07-04 00:34:08,67000,7.79,5,2018-07-04 00:41:58
,,,,193.57.121.113,,,5449324,2018-06-27 04:30:07,,,1,2018-06-27 04:30:07
,,,,193.57.121.114,,,5449324,2019-01-21 06:54:09,,,1,2019-01-21 06:54:09
FR,Grand-Est,Strasbourg,48.60,193.57.121.115,France,+02:00,5449324,2019-02-06 19:25:21,67000,7.79,8,2019-03-15 12:21:52
,,,,193.57.121.117,,,5449324,2018-06-06 16:44:06,,,4,2018-11-09 12:43:46
,,,,193.57.121.121,,,5449324,2019-01-25 09:16:06,,,1,2019-01-25 09:16:06
FR,Centre-Val de Loire,Nogent-le-Rotrou,48.32,193.57.121.123,France,+01:00,5449324,2018-01-09 12:15:23,28409,0.83,15,2018-02-16 00:45:44
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.125,France,+01:00,5449324,2018-09-05 19:45:28,83800,5.93,7,2018-09-05 21:58:41
,,,,193.57.121.126,,,5449324,2018-06-13 12:31:05,,,1,2018-06-13 12:31:05
,,,,193.57.121.127,,,5449324,2018-12-08 08:10:56,,,1,2018-12-08 08:10:56
FR,Grand-Est,Strasbourg,48.60,193.57.121.128,France,+02:00,5449324,2018-05-02 18:40:14,67000,7.79,8,2019-06-19 18:04:18
,,,,193.57.121.130,,,5449324,2019-03-15 20:05:42,,,1,2019-03-15 20:05:42
,,,,193.57.121.131,,,5449324,2018-03-02 06:11:16,,,2,2018-03-02 06:17:59
,,,,193.57.121.133,,,5449324,2018-04-21 11:32:20,,,4,2018-04-21 16:52:19
,,,,193.57.121.134,,,5449324,2017-12-27 22:12:37,,,3,2017-12-27 22:49:41
FR,Grand-Est,Strasbourg,48.60,193.57.121.135,France,+02:00,5449324,2018-10-20 18:18:22,67000,7.79,15,2018-10-20 20:52:12
,,,,193.57.121.137,,,5449324,2018-10-18 19:13:08,,,2,2018-10-18 19:18:46
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.14,France,+01:00,5449324,2018-03-30 09:46:31,38660,5.95,22,2019-07-29 18:53:36
,,,,193.57.121.144,,,5449324,2018-05-30 14:26:52,,,3,2018-05-30 15:41:56
FR,Grand-Est,Strasbourg,48.60,193.57.121.147,France,+02:00,5449324,2018-04-22 17:40:27,67000,7.79,28,2018-12-28 15:51:23
,,,,193.57.121.148,,,5449324,2018-05-20 07:15:36,,,2,2018-08-19 20:01:57
,,,,193.57.121.149,,,5449324,2018-01-12 18:47:02,,,4,2019-09-02 15:25:38
,,,,193.57.121.15,,,5449324,2018-05-18 14:27:40,,,3,2018-06-04 11:03:13
,,,,193.57.121.151,,,5449324,2018-03-09 16:05:36,,,3,2019-07-26 13:45:05
FR,Grand-Est,Strasbourg,48.60,193.57.121.152,France,+01:00,5449324,2018-04-17 11:10:08,67000,7.79,9,2019-06-08 10:18:16
FR,Grand-Est,Strasbourg,48.60,193.57.121.153,France,+02:00,5449324,2018-01-25 15:36:30,67000,7.79,8,2019-10-08 06:30:51
,,,,193.57.121.154,,,5449324,2018-10-24 10:24:29,,,1,2018-10-24 10:24:29
FR,Grand-Est,Strasbourg,48.60,193.57.121.157,France,+01:00,5449324,2018-06-16 16:19:46,67000,7.79,7,2019-01-24 17:45:02
FR,Grand-Est,Strasbourg,48.60,193.57.121.159,France,+02:00,5449324,2018-06-20 17:05:08,67000,7.79,5,2018-06-20 17:19:17
,,,,193.57.121.16,,,5449324,2019-10-21 16:01:32,,,1,2019-10-21 16:01:32
FR,Grand-Est,Strasbourg,48.60,193.57.121.160,France,+01:00,5449324,2018-04-18 00:22:53,67000,7.79,7,2018-04-18 00:40:19
FR,Grand-Est,Strasbourg,48.60,193.57.121.162,France,+02:00,5449324,2018-02-22 22:04:59,67000,7.79,6,2019-09-20 17:30:06
,,,,193.57.121.163,,,5449324,2018-04-08 20:50:36,,,1,2018-04-08 20:50:36
,,,,193.57.121.164,,,5449324,2018-11-13 17:03:00,,,3,2018-11-13 18:42:44
FR,Grand-Est,Strasbourg,48.60,193.57.121.167,France,+02:00,5449324,2018-10-31 14:14:28,67000,7.79,5,2018-11-21 21:10:32
FR,Grand-Est,Strasbourg,48.60,193.57.121.169,France,+02:00,5449324,2019-02-25 17:04:43,67000,7.79,11,2019-02-25 18:40:50
FR,Grand-Est,Strasbourg,48.60,193.57.121.172,France,+02:00,5449324,2018-06-08 17:49:06,67000,7.79,6,2018-08-27 17:00:42
,,,,193.57.121.174,,,5449324,2019-01-06 15:54:28,,,3,2019-01-06 17:46:13
FR,Grand-Est,Strasbourg,48.60,193.57.121.176,France,+01:00,5449324,2019-03-10 09:25:44,67000,7.79,8,2019-03-10 10:33:06
,,,,193.57.121.178,,,5449324,2019-07-07 20:17:50,,,2,2019-07-07 20:17:58
,,,,193.57.121.180,,,5449324,2019-03-20 17:25:01,,,1,2019-03-20 17:25:01
,,,,193.57.121.181,,,5449324,2018-01-02 02:35:15,,,3,2018-01-02 03:02:49
FR,Grand-Est,Strasbourg,48.58,193.57.121.182,France,+01:00,5449324,2018-01-07 20:23:08,67000,7.75,11,2018-05-31 14:47:39
FR,Grand-Est,Strasbourg,48.60,193.57.121.184,France,+02:00,5449324,2018-07-31 10:17:44,67000,7.79,6,2019-07-24 15:06:37
,,,,193.57.121.186,,,5449324,2018-06-12 15:50:15,,,2,2019-05-13 05:47:25
,,,,193.57.121.19,,,5449324,2018-04-30 10:14:23,,,3,2018-04-30 11:04:41
FR,Grand-Est,Strasbourg,48.58,193.57.121.190,France,+01:00,5449324,2018-07-29 16:21:20,67000,7.75,6,2019-01-06 20:40:16
,,,,193.57.121.2,,,5449324,2018-01-18 07:18:22,,,2,2018-01-18 08:57:03
,,,,193.57.121.20,,,5449324,2018-03-26 11:13:21,,,2,2023-08-02 09:54:49
FR,Grand-Est,Strasbourg,48.60,193.57.121.22,France,+02:00,5449324,2019-03-10 17:45:49,67000,7.79,12,2019-03-11 03:29:01
FR,Grand-Est,Strasbourg,48.60,193.57.121.224,France,+02:00,5449324,2018-05-14 09:13:59,67000,7.79,5,2019-05-01 15:34:38
,,,,193.57.121.225,,,5449324,2018-06-28 22:35:11,,,2,2018-06-28 22:36:02
,,,,193.57.121.229,,,5449324,2019-08-10 13:18:54,,,1,2019-08-10 13:18:54
,,,,193.57.121.230,,,5449324,2018-02-11 12:54:19,,,2,2018-02-11 12:55:42
,,,,193.57.121.231,,,5449324,2018-01-16 07:50:57,,,1,2018-01-16 07:50:57
FR,Grand-Est,Strasbourg,48.60,193.57.121.234,France,+02:00,5449324,2018-03-03 20:13:46,67000,7.79,6,2018-06-11 00:02:14
,,,,193.57.121.236,,,5449324,2018-01-22 00:29:55,,,2,2018-01-24 06:38:40
FR,Grand-Est,Strasbourg,48.60,193.57.121.237,France,+02:00,5449324,2018-08-27 11:20:38,67000,7.79,5,2019-08-17 18:23:33
,,,,193.57.121.238,,,5449324,2018-01-08 00:40:03,,,2,2018-04-07 19:59:32
FR,Grand-Est,Strasbourg,48.58,193.57.121.239,France,+01:00,5449324,2018-01-03 11:25:51,67000,7.75,8,2019-05-18 22:05:26
,,,,193.57.121.240,,,5449324,2023-07-22 05:20:51,,,1,2023-07-22 05:20:51
FR,Grand-Est,Strasbourg,48.60,193.57.121.248,France,+02:00,5449324,2018-03-16 18:36:39,67000,7.79,9,2018-11-27 07:39:46
,,,,193.57.121.249,,,5449324,2018-12-25 13:31:25,,,1,2018-12-25 13:31:25
FR,Grand-Est,Strasbourg,48.60,193.57.121.25,France,+02:00,5449324,2018-02-14 23:54:35,67000,7.79,8,2018-08-24 11:30:07
,,,,193.57.121.250,,,5449324,2018-12-27 14:55:25,,,1,2018-12-27 14:55:25
FR,Grand-Est,Strasbourg,48.58,193.57.121.255,France,+01:00,5449324,2018-01-01 00:34:52,67000,7.75,8,2019-10-16 15:10:21
,,,,193.57.121.29,,,5449324,2019-04-27 14:11:09,,,2,2019-04-27 14:42:18
,,,,193.57.121.3,,,5449324,2019-11-26 08:08:08,,,4,2019-11-26 08:13:39
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.30,France,+01:00,5449324,2018-11-06 11:15:02,38660,5.95,12,2023-04-21 20:39:26
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.31,France,+01:00,5449324,2017-12-27 18:14:55,38660,5.95,8,2018-07-13 01:54:55
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.32,France,+01:00,5449324,2018-07-09 07:18:17,38660,5.95,5,2018-10-16 16:29:31
,,,,193.57.121.37,,,5449324,2018-06-11 06:13:36,,,1,2018-06-11 06:13:36
,,,,193.57.121.39,,,5449324,2019-02-08 17:08:37,,,4,2019-02-08 19:56:32
FR,Grand-Est,Strasbourg,48.60,193.57.121.4,France,+02:00,5449324,2018-01-24 18:47:46,67000,7.79,10,2018-09-28 17:34:55
,,,,193.57.121.40,,,5449324,2023-06-21 14:53:28,,,1,2023-06-21 14:53:28
,,,,193.57.121.41,,,5449324,2018-03-22 15:58:56,,,1,2018-03-22 15:58:56
FR,Grand-Est,Strasbourg,48.60,193.57.121.42,France,+02:00,5449324,2018-02-22 07:43:42,67000,7.79,13,2018-09-03 21:34:43
,,,,193.57.121.43,,,5449324,2018-11-11 17:03:09,,,1,2018-11-11 17:03:09
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.45,France,+01:00,5449324,2018-06-07 15:57:21,83800,5.93,7,2018-06-07 18:26:52
,,,,193.57.121.46,,,5449324,2018-01-05 12:40:37,,,4,2018-07-14 23:34:24
,,,,193.57.121.49,,,5449324,2018-01-01 21:43:26,,,4,2018-01-01 22:00:44
,,,,193.57.121.50,,,5449324,2018-03-27 06:15:57,,,3,2018-05-18 09:19:42
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.51,France,+01:00,5449324,2018-04-11 18:07:06,38660,5.95,6,2019-07-13 15:34:44
FR,Grand-Est,Strasbourg,48.60,193.57.121.52,France,+02:00,5449324,2018-01-03 11:54:05,67000,7.79,13,2018-07-21 02:10:45
FR,Grand-Est,Strasbourg,48.60,193.57.121.53,France,+02:00,5449324,2018-04-30 19:36:31,67000,7.79,10,2019-06-14 12:58:25
,,,,193.57.121.54,,,5449324,2019-02-24 21:03:57,,,2,2019-02-24 21:05:17
FR,Centre-Val de Loire,Nogent-le-Rotrou,48.32,193.57.121.55,France,+01:00,5449324,2019-03-11 20:04:51,28409,0.83,5,2019-03-11 23:16:11
,,,,193.57.121.56,,,5449324,2018-06-11 10:33:38,,,3,2018-09-07 10:36:46
,,,,193.57.121.57,,,5449324,2018-11-07 12:09:49,,,2,2018-11-07 13:01:40
,,,,193.57.121.58,,,5449324,2018-01-04 06:43:05,,,2,2018-01-04 07:31:28
,,,,193.57.121.59,,,5449324,2018-05-02 20:26:54,,,4,2018-05-02 21:10:31
FR,Centre-Val de Loire,Nogent-le-Rotrou,48.32,193.57.121.6,France,+01:00,5449324,2018-02-06 14:06:01,28409,0.83,18,2019-08-23 16:38:11
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.60,France,+01:00,5449324,2018-01-21 17:16:49,83800,5.93,11,2019-07-06 17:01:03
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.61,France,+01:00,5449324,2018-05-03 09:56:54,83800,5.93,10,2019-08-05 17:00:43
,,,,193.57.121.62,,,5449324,2018-04-04 05:45:07,,,2,2018-04-04 05:49:15
FR,Centre-Val de Loire,Nogent-le-Rotrou,48.32,193.57.121.64,France,+01:00,5449324,2018-01-28 15:50:33,28409,0.83,6,2018-04-27 18:28:16
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.65,France,+01:00,5449324,2018-06-06 09:14:55,83800,5.93,10,2018-09-18 20:16:50
,,,,193.57.121.7,,,5449324,2019-09-03 05:02:51,,,1,2019-09-03 05:02:51
,,,,193.57.121.71,,,5449324,2018-12-14 06:30:33,,,4,2019-10-24 17:18:24
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.72,France,+01:00,5449324,2018-06-17 14:15:32,38660,5.95,12,2019-02-17 14:58:22
,,,,193.57.121.73,,,5449324,2018-01-13 10:33:29,,,1,2018-01-13 10:33:29
,,,,193.57.121.74,,,5449324,2018-01-11 06:45:57,,,1,2018-01-11 06:45:57
,,,,193.57.121.75,,,5449324,2019-08-07 11:43:22,,,2,2019-08-07 11:44:00
,,,,193.57.121.76,,,5449324,2018-10-15 09:06:47,,,7,2018-10-15 12:27:12
,,,,193.57.121.77,,,5449324,2018-02-28 06:52:03,,,3,2018-05-05 05:44:03
,,,,193.57.121.79,,,5449324,2018-06-06 08:49:41,,,1,2018-06-06 08:49:41
FR,Grand-Est,Strasbourg,48.60,193.57.121.8,France,+02:00,5449324,2019-02-09 09:55:09,67000,7.79,5,2019-02-14 09:01:34
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.81,France,+01:00,5449324,2018-07-20 03:42:59,38660,5.95,40,2018-07-20 05:09:56
FR,Auvergne-Rhone-Alpes,Saint-Vincent-de-Mercuze,45.37,193.57.121.85,France,+01:00,5449324,2018-02-20 01:22:05,38660,5.95,7,2018-09-17 08:01:36
,,,,193.57.121.90,,,5449324,2018-09-28 05:32:28,,,1,2018-09-28 05:32:28
,,,,193.57.121.91,,,5449324,2018-11-09 21:35:26,,,4,2018-11-09 22:08:34
FR,Provence-Alpes-Cote d'Azur,Toulon,43.12,193.57.121.92,France,+01:00,5449324,2018-10-03 07:01:44,83800,5.93,10,2018-11-30 18:38:42
,,,,193.57.121.93,,,5449324,2023-06-15 19:35:24,,,1,2023-06-15 19:35:24
,,,,193.57.121.94,,,5449324,2018-03-29 09:35:03,,,2,2018-03-29 09:35:14
,,,,193.57.121.96,,,5449324,2018-07-21 16:20:19,,,4,2018-07-21 19:46:32
,,,,193.57.121.97,,,5449324,2018-07-29 14:46:07,,,1,2018-07-29 14:46:07
,,,,193.57.121.99,,,5449324,2023-06-22 18:14:36,,,1,2023-06-22 18:14:36
,,,,193.57.124.10,,,5449324,2023-07-16 14:09:49,,,1,2023-07-16 14:09:49
,,,,193.57.124.115,,,5449324,2023-07-24 10:12:03,,,2,2023-07-24 10:13:01
,,,,193.57.124.22,,,5449324,2023-07-17 08:45:41,,,1,2023-07-17 08:45:41
,,,,193.57.124.56,,,5449324,2023-07-29 08:44:44,,,1,2023-07-29 08:44:44
,,,,193.57.124.90,,,5449324,2023-08-23 23:30:30,,,1,2023-08-23 23:30:30
,,,,193.57.125.70,,,5449324,2023-06-21 04:26:23,,,1,2023-06-21 04:26:23
,,,,193.57.125.97,,,5449324,2023-06-20 08:36:21,,,1,2023-06-20 08:36:21
,,,,195.235.204.40,,,5449324,2018-11-25 23:27:34,,,1,2018-11-25 23:27:34
ES,"Madrid, Comunidad de",Madrid,40.42,195.53.49.42,Spain,+02:00,5449324,2019-01-04 18:13:39,28050,-3.70,5,2019-01-05 01:57:41
,,,,198.7.60.78,,,5449324,2017-11-07 01:54:34,,,3,2017-11-07 02:05:11
,,,,199.115.117.231,,,5449324,2017-06-28 22:50:40,,,1,2017-06-28 22:50:40
FR,Ile-de-France,Issy-les-Moulineaux,48.82,2.7.154.1,France,+02:00,5449324,2017-09-06 16:58:23,92867,2.28,212,2017-10-22 16:23:52
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.157.46,France,+01:00,5449324,2018-02-15 23:50:40,38000,5.72,125,2018-02-27 21:52:35
FR,Ile-de-France,Issy-les-Moulineaux,48.82,2.7.159.140,France,+02:00,5449324,2017-08-10 21:50:50,92867,2.28,58,2017-08-19 19:04:56
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.159.154,France,+01:00,5449324,2019-03-29 17:06:20,38100,5.72,364,2019-05-22 17:30:39
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.40.254,France,+02:00,5449324,2018-03-31 11:49:46,38000,5.72,145,2018-04-19 21:52:44
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.41.55,France,+02:00,5449324,2021-11-08 03:18:48,38100,5.72,515,2022-01-07 03:25:48
FR,Auvergne-Rhone-Alpes,Grenoble,45.18,2.7.45.172,France,+02:00,5449324,2022-03-29 08:25:08,38000,5.72,525,2022-06-17 17:47:57
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.46.140,France,+01:00,5449324,2021-01-15 10:00:29,38100,5.71,341,2021-04-22 10:50:06
FR,Auvergne-Rhone-Alpes,Grenoble,45.18,2.7.46.158,France,+02:00,5449324,2021-09-12 18:15:55,38000,5.72,184,2021-11-04 20:00:08
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.46.202,France,+02:00,5449324,2021-04-23 11:43:33,38000,5.71,35,2021-05-03 16:18:00
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.53.236,France,+02:00,5449324,2018-04-20 09:16:54,38000,5.72,347,2018-05-15 17:59:51
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.57.185,France,+01:00,5449324,2019-08-30 05:37:10,38100,5.72,10,2019-08-30 06:51:22
FR,Auvergne-Rhone-Alpes,Grenoble,45.18,2.7.60.141,France,+02:00,5449324,2022-06-17 20:46:17,38100,5.72,37,2022-06-22 01:27:53
FR,Auvergne-Rhone-Alpes,Échirolles,45.14,2.7.61.124,France,+02:00,5449324,2017-10-27 21:32:19,38130,5.73,275,2018-01-15 19:54:50
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.62.223,France,+01:00,5449324,2018-10-30 18:26:22,38900,5.72,202,2018-12-07 15:41:05
FR,Auvergne-Rhone-Alpes,Grenoble,45.17,2.7.91.68,France,+01:00,5449324,2022-06-22 03:19:04,38000,5.72,71,2022-06-23 21:39:44
,,,,204.52.135.235,,,5449324,2017-02-04 23:25:37,,,1,2017-02-04 23:25:37
,,,,207.244.77.232,,,5449324,2017-10-28 18:17:03,,,4,2017-11-01 01:52:30
,,,,209.126.104.55,,,5449324,2019-11-23 23:48:36,,,1,2019-11-23 23:48:36
,,,,209.212.145.150,,,5449324,2017-10-09 20:07:09,,,1,2017-10-09 20:07:09
,,,,209.58.130.106,,,5449324,2018-01-22 22:02:52,,,2,2018-01-23 07:01:51
US,New York,New York,40.73,209.95.50.178,United States,-05:00,5449324,2018-05-10 15:01:32,10011,-74,5,2018-05-10 15:14:40
US,Colorado,Denver,39.74,212.102.44.79,United States,-06:00,5449324,2020-04-01 00:45:58,80208,-104.99,5,2020-04-12 23:34:37
,,,,212.157.98.10,,,5449324,2017-07-01 12:36:50,,,3,2017-08-08 11:00:59
FR,Nord-Pas-de-Calais,Croix,50.68,213.138.9.30,France,+01:00,5449324,2016-04-11 18:06:21,59510,3.15,21,2016-07-24 20:30:05
ES,Catalonia,Barcelona,41.39,217.216.126.100,Spain,+01:00,5449324,2026-02-18 07:37:07,08080,2.16,5,2026-03-08 11:02:42
,,,,217.216.126.98,,,5449324,2026-02-12 21:27:49,,,2,2026-02-16 23:10:32
,,,,223.118.52.132,,,5449324,2023-08-14 10:55:44,,,1,2023-08-14 10:55:44
,,,,223.118.52.157,,,5449324,2023-08-15 15:54:05,,,1,2023-08-15 15:54:05
,,,,223.118.52.210,,,5449324,2023-08-10 23:52:43,,,1,2023-08-10 23:52:43
,,,,23.111.188.139,,,5449324,2017-06-13 18:06:33,,,2,2017-06-13 18:10:19
,,,,3.250.91.56,,,5449324,2020-06-22 20:19:41,,,1,2020-06-22 20:19:41
FR,Occitanie,Labarthe-sur-Leze,43.45,31.32.222.59,France,+02:00,5449324,2021-08-27 12:27:02,31860,1.40,111,2025-09-18 06:42:58
IE,Leinster,Dublin,53.34,34.255.143.140,Ireland,+00:00,5449324,2021-01-30 11:04:15,D02,-6.26,5,2021-01-30 13:17:48
,,,,37.160.102.219,,,5449324,2017-07-26 21:10:21,,,2,2017-07-26 21:10:50
,,,,37.160.102.79,,,5449324,2017-08-14 17:18:04,,,3,2017-08-14 17:41:38
,,,,37.160.103.234,,,5449324,2016-06-30 16:28:32,,,3,2016-06-30 22:56:23
,,,,37.160.106.134,,,5449324,2016-10-28 04:32:05,,,2,2016-10-28 10:07:48
,,,,37.160.110.146,,,5449324,2016-10-20 14:47:44,,,2,2016-10-20 20:00:19
,,,,37.160.113.71,,,5449324,2016-09-04 13:57:43,,,4,2016-09-04 14:03:28
,,,,37.160.116.221,,,5449324,2016-05-18 17:50:42,,,1,2016-05-18 17:50:42
,,,,37.160.118.11,,,5449324,2016-05-11 20:24:45,,,1,2016-05-11 20:24:45
,,,,37.160.121.69,,,5449324,2016-12-31 00:23:03,,,2,2016-12-31 00:23:58
FR,Ile-de-France,Pierrefitte-sur-Seine,48.97,37.160.123.138,France,+01:00,5449324,2016-02-23 21:02:49,93382,2.36,18,2016-02-24 02:22:50
,,,,37.160.123.242,,,5449324,2016-09-12 16:06:38,,,1,2016-09-12 16:06:38
FR,Ile-de-France,Paris,48.85,37.160.129.198,France,+02:00,5449324,2017-06-23 13:27:55,75000,2.35,21,2017-06-23 20:08:35
,,,,37.160.132.208,,,5449324,2016-02-03 15:28:52,,,2,2016-02-03 15:33:12
